# age	gender	miles	debt	income
0.585366	0.000000	0.080460	0.049189	0.221470
0.414634	0.000000	0.068966	0.021599	0.339348
0.170732	0.000000	0.275862	0.426000	0.670844
0.000000	1.000000	0.091954	0.150694	0.102089
0.048780	1.000000	0.149425	0.159076	0.406516
0.975610	1.000000	0.183908	0.141610	0.637594
0.121951	1.000000	0.034483	0.080793	0.148538
0.317073	0.000000	0.977011	0.209135	0.722139
0.487805	1.000000	0.172414	0.943149	0.579950
0.390244	0.000000	0.218391	0.002024	0.487469
0.317073	0.000000	0.264368	0.151196	0.522473
0.682927	1.000000	0.103448	0.000167	0.383793
0.365854	1.000000	0.172414	0.000000	0.000000
0.756098	0.000000	0.241379	0.101589	0.589056
0.000000	1.000000	0.068966	0.043232	0.000000
0.195122	0.000000	0.356322	0.525732	0.949373
0.780488	0.000000	0.241379	0.112113	0.683208
1.000000	1.000000	0.229885	0.000000	0.153968
0.878049	0.000000	0.195402	0.000000	0.000000
0.585366	1.000000	0.149425	0.879823	0.860735
0.902439	1.000000	0.114943	0.069483	0.691562
0.268293	0.000000	0.264368	0.005488	0.490977
0.414634	0.000000	0.275862	0.966906	0.642941
0.365854	1.000000	0.137931	0.129145	0.480201
0.975610	0.000000	0.160920	0.014656	0.370927
0.902439	0.000000	0.264368	0.440940	0.752297
0.682927	0.000000	0.379310	0.928459	0.522974
0.268293	1.000000	0.068966	0.084390	0.952715
0.146341	0.000000	0.425287	0.903631	0.885965
0.926829	1.000000	0.080460	0.158708	0.703509
0.024390	0.000000	0.034483	0.081195	0.000000
0.707317	0.000000	0.000000	0.000000	0.015706
0.268293	1.000000	0.344828	0.140003	0.723308
0.439024	1.000000	0.149425	0.122101	0.461236
0.804878	0.000000	0.103448	0.006023	0.115121
0.341463	1.000000	0.172414	0.111076	0.204428
0.487805	0.000000	0.413793	0.000000	0.521637
0.121951	1.000000	0.149425	0.058039	0.339098
0.658537	0.000000	0.425287	0.306759	0.893985
0.268293	0.000000	0.390805	0.338715	0.876441
0.146341	1.000000	0.011494	0.030417	0.377945
0.780488	0.000000	0.057471	0.014991	0.368505
0.097561	1.000000	0.183908	0.099398	0.126232
0.048780	0.000000	0.183908	0.031404	0.772013
0.682927	1.000000	0.172414	0.318973	0.847786
0.268293	0.000000	0.137931	0.031370	0.443275
0.170732	1.000000	0.126437	0.154559	0.617210
0.707317	0.000000	0.206897	0.045625	0.498079
0.219512	1.000000	0.218391	0.068596	0.491312
0.512195	1.000000	0.057471	0.000000	0.123475
0.195122	0.000000	0.149425	0.031738	0.156892
0.951220	0.000000	0.068966	0.029814	0.292398
0.658537	0.000000	0.298851	0.435519	0.638012
0.170732	0.000000	0.275862	0.117233	0.195656
0.000000	0.000000	0.149425	0.001021	0.880618
0.951220	0.000000	0.218391	0.004400	0.398162
0.365854	1.000000	0.436782	0.121432	0.148204
0.951220	1.000000	0.022989	0.000000	0.285129
0.439024	1.000000	0.264368	0.033696	0.426984
0.219512	0.000000	0.149425	0.000000	0.342439
0.780488	0.000000	0.241379	0.624042	0.749123
0.268293	1.000000	0.137931	0.151548	0.605263
0.268293	0.000000	0.183908	0.151882	0.850877
0.365854	1.000000	0.850575	0.869901	0.938513
0.024390	0.000000	0.045977	0.007529	0.130660
0.195122	0.000000	0.068966	0.000000	1.000000
0.609756	1.000000	0.229885	0.069550	0.524645
0.073171	0.000000	0.229885	0.021466	0.242941
0.829268	0.000000	0.045977	0.000000	0.345363
0.317073	1.000000	0.425287	0.999147	0.970927
0.268293	1.000000	0.126437	0.221516	0.932749
0.024390	0.000000	0.172414	0.071876	0.409106
0.219512	1.000000	0.126437	0.763577	0.790309
0.585366	0.000000	0.298851	0.117852	0.786550
0.975610	1.000000	0.275862	0.977213	0.865998
0.146341	0.000000	0.126437	0.033796	0.885046
0.146341	0.000000	0.264368	0.630567	0.740936
0.097561	0.000000	0.183908	0.054760	0.312364
0.682927	1.000000	0.057471	0.062490	0.535171
0.268293	1.000000	0.804598	0.846294	0.733166
0.560976	1.000000	0.126437	0.083303	0.523475
0.682927	0.000000	0.091954	0.096369	0.526734
0.512195	0.000000	0.172414	0.076175	0.867669
0.634146	1.000000	0.195402	0.017969	0.243776
0.975610	1.000000	0.229885	0.012565	0.205263
0.365854	0.000000	0.057471	0.000000	0.128906
0.829268	1.000000	0.080460	0.133612	0.524394
0.975610	1.000000	0.206897	0.021901	0.476525
0.756098	1.000000	0.091954	0.000000	0.061821
0.658537	1.000000	0.264368	0.037577	0.084043
0.146341	0.000000	0.091954	0.018789	0.574269
0.439024	1.000000	0.264368	0.060064	0.598329
0.902439	1.000000	0.045977	0.014305	0.391479
0.219512	1.000000	0.275862	0.807412	0.917711
0.073171	0.000000	0.195402	0.061737	0.334921
0.463415	1.000000	0.172414	0.117852	0.484712
0.170732	0.000000	0.011494	0.112799	0.293567
0.170732	1.000000	0.114943	0.083905	0.647452
0.560976	1.000000	0.356322	0.537427	0.718129
0.170732	0.000000	0.252874	0.047733	0.614202
0.000000	1.000000	0.103448	0.152351	0.521136
0.926829	0.000000	0.091954	0.127037	0.365497
0.707317	0.000000	0.137931	0.000000	0.000000
0.048780	1.000000	0.149425	0.108901	0.212281
0.219512	0.000000	0.218391	0.006458	0.089891
0.219512	0.000000	0.218391	0.000000	0.389975
0.073171	1.000000	0.057471	0.075238	0.372598
0.975610	0.000000	0.436782	0.756701	0.578864
1.000000	0.000000	0.160920	0.087937	0.536759
0.414634	0.000000	0.229885	0.707930	0.927903
0.414634	1.000000	0.126437	0.115677	0.458647
0.829268	0.000000	0.137931	0.087234	0.644110
0.560976	1.000000	0.057471	0.033094	0.474603
0.634146	1.000000	0.172414	0.125866	0.643191
0.219512	1.000000	0.264368	0.152334	0.445029
0.560976	0.000000	0.425287	0.280592	0.765246
0.365854	1.000000	0.206897	0.033344	0.384043
0.951220	0.000000	0.436782	0.650694	0.842941
0.878049	0.000000	0.091954	0.159712	0.650042
0.219512	1.000000	0.172414	0.992588	0.516959
0.951220	1.000000	0.091954	0.000000	0.105430
0.000000	0.000000	0.000000	0.090129	0.144946
0.536585	0.000000	0.114943	0.995031	0.953551
0.926829	0.000000	0.080460	0.122670	0.450543
0.829268	0.000000	0.068966	0.166371	0.449123
1.000000	1.000000	0.287356	0.762389	0.931078
0.317073	0.000000	0.218391	0.129329	0.481454
0.512195	0.000000	0.954023	0.769667	0.923058
0.560976	1.000000	0.206897	0.134131	0.176942
0.707317	0.000000	0.091954	0.000000	0.000000
0.512195	0.000000	0.160920	0.000000	0.814202
0.317073	1.000000	0.149425	0.554107	0.606600
0.804878	1.000000	0.287356	0.054442	0.566500
0.292683	1.000000	0.137931	0.000000	0.330576
0.097561	1.000000	0.114943	0.083788	0.790894
0.097561	0.000000	0.103448	0.139117	0.402256
0.121951	1.000000	0.045977	0.072126	0.097243
0.975610	0.000000	0.229885	0.162523	0.559064
0.097561	0.000000	0.000000	0.016764	0.000000
0.000000	0.000000	0.126437	0.147465	0.000000
0.560976	1.000000	0.379310	0.097072	0.953300
0.024390	0.000000	0.068966	0.113970	0.227820
0.268293	1.000000	0.172414	0.012213	0.149039
0.634146	1.000000	0.172414	0.003430	0.186717
0.048780	0.000000	0.160920	0.037477	0.987552
0.609756	1.000000	0.275862	0.142346	0.809190
0.414634	0.000000	0.195402	0.164179	0.467084
0.463415	1.000000	0.149425	0.000000	0.612281
0.634146	1.000000	0.080460	0.114757	0.504845
0.609756	0.000000	0.195402	0.012414	0.211947
0.195122	1.000000	0.137931	0.453539	0.710359
0.487805	0.000000	0.252874	0.868145	0.725063
0.804878	0.000000	0.241379	0.902928	0.531579
0.219512	1.000000	0.114943	0.006927	0.827068
0.609756	1.000000	0.390805	0.898578	0.915038
0.439024	0.000000	0.367816	0.627807	0.796491
0.219512	1.000000	0.057471	0.025264	0.378446
0.243902	1.000000	0.149425	0.066923	0.952214
0.390244	1.000000	0.137931	0.202526	0.876358
0.390244	1.000000	0.218391	0.030149	0.451629
0.804878	0.000000	0.195402	0.167157	0.430075
0.097561	1.000000	0.206897	0.131236	0.313450
0.170732	1.000000	0.218391	0.081630	0.520468
0.682927	0.000000	0.103448	0.049138	0.451211
0.707317	1.000000	0.287356	0.045625	0.614369
0.951220	0.000000	0.218391	0.108399	0.631662
0.146341	1.000000	0.252874	0.021599	0.640434
0.463415	1.000000	0.206897	0.085494	0.235422
0.829268	0.000000	0.264368	0.018906	0.655639
0.317073	0.000000	0.103448	0.013652	0.643860
0.951220	1.000000	0.287356	0.953890	0.924311
0.731707	1.000000	0.126437	0.790982	0.532164
0.243902	1.000000	0.080460	0.000000	0.371178
0.390244	0.000000	0.321839	0.510858	0.938680
0.243902	1.000000	0.195402	0.000000	0.466082
0.536585	0.000000	0.160920	0.699632	0.672180
0.512195	1.000000	0.264368	0.134449	0.430409
0.390244	0.000000	0.149425	0.011511	0.359064
0.878049	1.000000	0.172414	0.989426	0.897160
0.731707	0.000000	0.068966	0.004718	0.097577
0.829268	0.000000	0.126437	0.051681	0.533835
0.658537	0.000000	0.160920	0.013703	0.879783
0.731707	0.000000	0.114943	0.082935	0.620050
0.390244	1.000000	0.252874	0.799983	0.602506
0.951220	1.000000	0.114943	0.002794	0.216876
0.024390	1.000000	0.195402	0.086113	0.989474
1.000000	1.000000	0.022989	0.000000	0.133083
0.926829	1.000000	0.287356	0.023708	0.308688
0.609756	0.000000	0.413793	0.143718	0.974353
0.097561	0.000000	0.206897	0.005538	0.231245
0.195122	1.000000	0.298851	0.856316	0.663993
0.975610	0.000000	0.390805	0.520244	0.897577
0.219512	0.000000	0.126437	0.785862	0.660986
0.073171	0.000000	0.011494	0.026535	0.282289
0.829268	0.000000	0.229885	0.285946	0.744194
0.487805	1.000000	0.068966	0.111126	0.628404
0.097561	0.000000	0.000000	0.089175	0.300167
0.219512	1.000000	0.195402	0.000000	0.222556
0.634146	0.000000	0.275862	0.719240	0.607769
0.585366	0.000000	0.712644	0.675138	0.758730
0.268293	0.000000	0.091954	0.143550	0.925982
0.439024	1.000000	0.459770	0.444721	0.749541
0.585366	1.000000	0.126437	0.100184	0.642523
0.707317	1.000000	0.195402	0.811594	0.936257
0.121951	0.000000	0.137931	0.015593	0.511445
0.463415	1.000000	0.195402	0.013736	0.994486
0.219512	1.000000	0.195402	0.041342	0.101671
0.195122	0.000000	0.183908	0.008332	0.138931
0.414634	1.000000	0.057471	0.165384	0.183459
0.804878	1.000000	0.436782	0.400167	0.555890
0.146341	0.000000	0.114943	0.102292	0.100752
0.024390	1.000000	0.045977	0.087418	0.160986
0.243902	1.000000	0.057471	0.114506	0.949039
0.365854	1.000000	0.149425	0.043416	0.660652
0.097561	1.000000	0.011494	0.109587	0.108271
0.658537	1.000000	0.413793	0.967492	0.681955
0.609756	0.000000	0.287356	0.003363	0.451462
0.073171	0.000000	0.160920	0.166053	0.106767
0.658537	1.000000	0.114943	0.901556	0.817627
0.975610	0.000000	0.356322	0.837360	0.620551
0.707317	0.000000	0.183908	0.400402	0.962573
0.682927	0.000000	0.114943	0.884658	0.851713
0.195122	0.000000	0.241379	0.104199	0.638012
0.780488	0.000000	0.206897	0.067275	0.418129
0.609756	1.000000	0.126437	0.160917	0.875439
0.853659	0.000000	0.149425	0.087653	0.601003
0.365854	0.000000	0.206897	0.116011	0.397410
0.439024	1.000000	0.344828	0.677999	0.655973
0.121951	1.000000	0.045977	0.116480	0.986633
0.170732	1.000000	0.298851	0.074803	0.711195
0.268293	1.000000	0.149425	0.118237	0.570510
0.439024	1.000000	0.229885	0.000000	0.897577
0.414634	0.000000	0.195402	0.119341	0.943358
0.048780	0.000000	0.000000	0.113703	0.356224
0.634146	0.000000	0.252874	0.990631	0.761404
0.073171	0.000000	0.149425	0.065233	0.157226
0.902439	0.000000	0.275862	0.750644	0.567753
0.853659	1.000000	0.425287	0.243701	0.758480
0.560976	1.000000	0.218391	0.016547	0.127987
0.146341	0.000000	0.183908	0.005454	0.627736
0.707317	0.000000	0.137931	0.490196	0.989474
0.707317	0.000000	0.034483	0.016112	0.168839
0.390244	1.000000	0.160920	0.007780	0.957226
0.682927	1.000000	0.160920	0.100351	0.662573
0.048780	1.000000	0.206897	0.084357	0.109774
0.341463	1.000000	0.206897	0.490263	0.514453
0.926829	0.000000	0.091954	0.144705	0.498747
0.829268	0.000000	0.195402	0.000000	0.158312
0.634146	1.000000	0.229885	0.066187	0.584043
0.951220	1.000000	0.344828	0.140104	0.460401
0.146341	0.000000	0.137931	0.144203	0.275606
0.073171	0.000000	0.206897	0.098093	0.103676
0.243902	0.000000	0.195402	0.032909	0.416625
0.463415	1.000000	0.149425	0.019424	0.433083
0.439024	0.000000	0.229885	0.931655	0.585129
0.048780	0.000000	0.045977	0.076159	0.263325
0.902439	1.000000	0.011494	0.022336	0.287970
0.829268	1.000000	0.011494	0.000000	0.049123
0.926829	1.000000	0.252874	0.158993	0.457728
0.243902	1.000000	0.000000	0.001589	0.224561
0.951220	1.000000	0.080460	0.023256	0.319883
0.951220	1.000000	0.218391	0.025765	0.260902
0.902439	0.000000	0.160920	0.000000	0.012615
0.243902	1.000000	0.091954	0.002777	0.593484
0.292683	0.000000	0.057471	0.007813	0.408271
0.243902	1.000000	0.195402	0.027623	0.287385
0.878049	1.000000	0.091954	0.000000	0.000000
0.000000	0.000000	0.114943	0.166840	0.980702
0.195122	0.000000	0.103448	0.000000	0.133500
0.512195	1.000000	0.149425	0.133729	0.338179
0.780488	0.000000	0.183908	0.018789	0.238429
0.756098	1.000000	0.160920	0.160783	0.528822
0.146341	1.000000	0.425287	0.514204	0.918546
0.000000	1.000000	0.068966	0.141693	0.510109
1.000000	1.000000	0.183908	0.064414	0.866082
1.000000	0.000000	0.367816	0.962908	0.569591
0.024390	1.000000	0.034483	0.093107	0.000000
0.682927	1.000000	0.252874	0.094412	0.111195
0.414634	1.000000	0.149425	0.033562	0.531328
0.878049	0.000000	0.137931	0.067944	0.985881
0.170732	1.000000	0.206897	0.319173	0.682874
0.000000	0.000000	0.068966	0.026635	0.247452
0.268293	0.000000	0.218391	0.053572	0.651796
0.707317	0.000000	0.712644	0.933395	0.856892
1.000000	1.000000	0.206897	0.014757	0.273350
0.170732	1.000000	0.367816	0.973632	0.657059
0.170732	0.000000	0.045977	0.000000	0.789641
0.512195	1.000000	0.218391	0.112063	0.574854
0.731707	0.000000	0.298851	0.658976	0.586884
0.097561	1.000000	0.195402	0.019190	0.964745
0.146341	1.000000	0.206897	0.147248	0.477694
0.512195	1.000000	0.068966	0.001439	0.089056
0.658537	1.000000	0.137931	0.106525	0.666917
0.195122	1.000000	0.126437	0.040120	0.425564
0.024390	1.000000	0.057471	0.076226	0.000000
0.292683	1.000000	0.241379	0.138983	0.587719
0.926829	0.000000	0.080460	0.019977	0.647452
0.439024	0.000000	0.206897	0.129429	0.472932
0.195122	1.000000	0.229885	0.000000	0.116374
0.756098	1.000000	0.126437	0.939652	0.591228
0.585366	0.000000	0.172414	0.579070	0.605096
0.146341	0.000000	0.068966	0.087937	0.523141
0.268293	0.000000	0.287356	0.050209	0.484962
1.000000	1.000000	0.287356	0.830534	0.936174
0.512195	0.000000	0.402299	0.884206	0.880033
0.243902	1.000000	0.367816	0.273816	0.971512
0.658537	0.000000	0.459770	0.044822	0.772180
0.463415	0.000000	0.091954	0.049941	0.620217
0.243902	1.000000	0.459770	0.161620	0.841771
0.219512	1.000000	0.160920	0.088238	0.581621
0.219512	0.000000	0.091954	0.000000	0.319382
0.146341	1.000000	0.103448	0.072060	0.108939
0.048780	0.000000	0.206897	0.120545	0.847536
0.170732	0.000000	0.045977	0.007880	0.632331
1.000000	0.000000	0.206897	0.783186	0.603425
0.195122	1.000000	0.137931	0.000000	0.565246
0.073171	0.000000	0.057471	0.116497	0.143191
0.195122	1.000000	0.229885	0.104869	0.657143
0.951220	1.000000	0.862069	0.778451	0.653133
0.829268	1.000000	0.195402	0.831872	0.781871
0.121951	0.000000	0.195402	0.149071	0.000000
0.853659	1.000000	0.172414	0.044153	0.290727
0.512195	0.000000	0.436782	0.796537	0.651796
0.170732	1.000000	0.149425	0.015024	0.231328
0.658537	1.000000	0.183908	0.013117	0.429657
0.390244	1.000000	0.183908	0.020930	0.274937
0.121951	1.000000	0.137931	0.040455	0.120635
0.439024	0.000000	0.770115	0.940371	0.695489
0.268293	1.000000	0.264368	0.118404	0.451629
0.682927	0.000000	0.218391	0.078635	0.898079
0.878049	1.000000	0.114943	0.092036	0.404845
1.000000	1.000000	0.195402	0.052267	0.918212
0.341463	1.000000	0.172414	0.160097	0.551211
0.414634	0.000000	0.091954	0.059595	0.457477
0.975610	1.000000	0.459770	0.834181	0.594820
0.756098	1.000000	0.448276	0.857638	0.567001
0.121951	0.000000	0.229885	0.047214	0.289223
0.121951	1.000000	0.195402	0.163058	0.311362
0.634146	1.000000	0.218391	0.024728	0.123726
0.414634	0.000000	0.252874	0.137728	0.472264
0.390244	1.000000	0.149425	0.798946	0.550961
0.439024	0.000000	0.114943	0.029680	0.235422
0.146341	1.000000	0.747126	0.678919	0.851880
0.439024	1.000000	0.356322	0.478785	0.880368
0.317073	1.000000	0.195402	0.000000	0.654135
0.268293	1.000000	0.183908	0.421349	0.760401
0.341463	0.000000	0.080460	0.009972	0.118546
0.170732	0.000000	0.195402	0.000000	0.223642
0.926829	1.000000	0.172414	0.156851	0.807602
0.024390	1.000000	0.137931	0.077464	0.504762
0.292683	0.000000	0.091954	0.023139	0.358730
0.195122	1.000000	0.011494	0.000000	0.113868
0.658537	0.000000	0.425287	0.875205	0.525898
0.536585	0.000000	0.241379	0.982801	0.895322
0.682927	1.000000	0.195402	0.677480	0.943024
0.073171	0.000000	0.149425	0.014439	0.225146
0.121951	1.000000	0.045977	0.068278	0.137594
0.512195	1.000000	0.321839	0.945290	0.545363
0.512195	0.000000	0.436782	0.149540	0.948872
0.731707	0.000000	0.149425	0.015794	0.284628
0.658537	1.000000	0.034483	0.001523	0.549791
0.658537	0.000000	0.344828	0.577832	0.685297
